id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1884185465315811342,2025-01-28 10:23:16,2025-01,"Belalang mulai jadi sorotan sebagai alternatif protein dalam menu makan bergizi gratis.

Menurut penelitian, belalang punya manfaat luar biasa, dari meningkatkan kualitas tidur hingga memperbaiki pertumbuhan rambut! 

Tapi, apakah benar ini bisa jadi solusi pangan masa depan? https://t.co/QgvlqWxw1I","belalang mulai jadi sorotan sebagai alternatif protein dalam menu makan bergizi gratis. . . menurut penelitian, belalang punya manfaat luar biasa, dari meningkatkan kualitas tidur hingga memperbaiki pertumbuhan rambut! . . tapi, apakah benar ini bisa jadi solusi pangan masa depan?",41,positive,positive,0.9389,,"SINDOnews",makan_bergizi_gratis,in
1883337737547510121,2025-01-26 02:14:42,2025-01,"Sorry boss,tuk eksperimen Makan Bergizi Gratis bisa diberikan dulu ke Jan Etes putranya Wapres..Oke boss..@KemenkesRI @DPR_RI @Fraksi_Gerindra @alisyarief @Naz_lira @DrEvaChaniago @DokterTifa @vanc1Bozz @MichelAdam717 @AbiebSyah087021 @Andika860354 @ https://t.co/PifW1okW33","maaf boss, untuk eksperimen makan bergizi gratis bisa diberikan dulu ke jangan etes putranya wakil presiden . oke bos . kementerian kesehatan dewan perwakilan rakyat republik indonesia",27,neutral,neutral,0.9839,,"Fatimah81819162",makan_bergizi_gratis,in
1877176627517354491,2025-01-09 02:12:38,2025-01,"@prabowoisme Wujudkan Mimpi Kita

Apresiasi utk Makan Bergizi Gratis",prabowo isme wujudkan mimpi kita . . apresiasi untuk makan bergizi gratis,12,positive,positive,0.8591,,"alda_humaira",makan_bergizi_gratis,in
187684314200923756,2025-01-08 04:07:29,2025-01,"My opinion: Daripada buang anggaran besar ke makan siang gratis yang belum tentu anak2 suka menunya dan jadi mubazir, mending harga sembako aja yg dimurahin, trus makan siang anak biar emaknya sendiri aja yg buatin (ngerti selera anak) + kasih edukasi tentang makanan bergizi","saya opini daripada buang anggaran besar ke makan bergizi gratis yang belum tentu anak anak suka menunya dan jadi mubazir, mending harga sembilan bahan pokok saja yang dimurahin, terus makan siang anak biar ibunya sendiri saja yang membuat mengerti selera anak kasih edukasi tentang makanan bergizi",46,positive,positive,0.8177,,"AlfairaDafi",makan_bergizi_gratis,in
1877168916968927326,2025-01-09 01:42:00,2025-01,"@Syahdan_hbb Warga merasa bersyukur atas inisiatif makan bergizi gratis dari pemerintah.
Makan Bergizi Gratis",warga merasa bersyukur atas inisiatif makan bergizi gratis dari pemerintah. . makan bergizi gratis,14,positive,positive,0.9416,,"Anitafitr",makan_bergizi_gratis,in
1877644206795284543,2025-01-10 09:10:38,2025-01,"@Zakiiyah_an Banyak orang merasa sangat terbantu dengan adanya Makan Bergizi Gratis, terutama saat masa sulit. Untuk Anak Kita","banyak orang merasa sangat terbantu dengan adanya makan bergizi gratis, terutama saat masa sulit. untuk anak kita",17,positive,positive,0.9821,,"AuroraRiidha_",makan_bergizi_gratis,in
1877603782756118532,2025-01-10 06:30:00,2025-01,Program Makan Bergizi Gratis ke sekolah-sekolah di seluruh Indonesia bertujuan untuk memberikan dukungan penuh terhadap pendidikan anak-anak bangsa Untuk Anak Kita.,program makan bergizi gratis ke sekolah sekolah di seluruh indonesia bertujuan untuk memberikan dukungan penuh terhadap pendidikan anak anak bangsa untuk anak kita.,23,positive,positive,0.7014,,"AdiNugrohjo",makan_bergizi_gratis,in
1876863544777376216,2025-01-08 05:28:34,2025-01,Kandungan nutrisi pads makan bergizi gratis separate dengan apa,kandungan nutrisi pads makan bergizi gratis separate dengan apa,9,neutral,neutral,0.74,,"cashflew",makan_bergizi_gratis,in
1877603782118261121,2025-01-10 06:30:00,2025-01,"Program Makan Bergizi Gratis berperan dalam mencegah stunting pada anak-anak di seluruh negeri.
Untuk Anak Kita https://t.co/kWVdtjmiUZ",program makan bergizi gratis berperan dalam mencegah stunting pada anak anak di seluruh negeri. . untuk anak kita,18,neutral,neutral,0.6536,,"AlyaBalqisalya",makan_bergizi_gratis,in
187760378379596646,2025-01-10 06:30:00,2025-01,"Sis  Program Makan Bergizi Gratis adalah  tindakan  konkrit  pemerintah untuk memastikan   keperluan   gizi  anak-anak bangsa yang cukup.
Untuk Anak Kita",kakak program makan bergizi gratis adalah tindakan konkret pemerintah untuk memastikan keperluan gizi anak anak bangsa yang cukup. . untuk anak kita,22,neutral,neutral,0.9004,,"Edwinprayoga19",makan_bergizi_gratis,in
1883745097323511837,2025-01-27 05:13:24,2025-01,"Makanan bergizi untuk semua, tanpa terkecuali! Pemerintah Prabowo-Gibran hadirkan Program Makan Bergizi Gratis. #MakanBergiziGratis https://t.co/o1a7XNVard","makanan bergizi untuk semua, tanpa terkecuali! pemerintah prabowo gibran hadirkan program makan bergizi gratis. makan bergizi gratis",17,positive,positive,0.9695,,"JokoWijaya68649",makan_bergizi_gratis,in
1877343071836451126,2025-01-09 13:14:02,2025-01,Buru buru mau mengawasi Makan Bergizi Gratis,buru buru mau mengawasi makan bergizi gratis,7,neutral,neutral,0.5376,,"fazar11164",makan_bergizi_gratis,in
1877653774803866004,2025-01-10 09:48:39,2025-01,"@cuitcuap_ Kami percaya mudah-mudahan Makan Bergizi Gratis bisa menjadi langkah awal perubahan besar
Untuk Anak Kita",kami percaya mudah mudahan makan bergizi gratis bisa menjadi langkah awal perubahan besar . untuk anak kita,17,positive,positive,0.978,,"dsa_rahmat",makan_bergizi_gratis,in
1876815870208438422,2025-01-08 02:19:07,2025-01,seru jg liat laporan foto2 makan bergizi gratis ini ya🤣,seru juga lihat laporan foto foto makan bergizi gratis ini iya tertawa,12,neutral,neutral,0.7552,,"milhamiqbal",makan_bergizi_gratis,in
1879363199503585382,2025-01-15 03:01:18,2025-01,"@kompascom Cukup niih uang untuk talangan makan bergizi gratis di sekolah-sekolah di Jawa Timur untuk beberapa waktu.

Coba blusukan lagi ke rumah-rumah lainnya, barangkali menemukan hal yg sama.","kompas media cukup nih uang untuk talangan makan bergizi gratis di sekolah sekolah di jawa timur untuk beberapa waktu. . . coba blusukan lagi ke rumah rumah lainnya, barangkali menemukan hal yang sama.",33,positive,positive,0.5434,,"Big_Edik",makan_bergizi_gratis,in
1877603782164623665,2025-01-10 06:30:00,2025-01,Makan Bergizi Gratis kaya nutrisi membantu anak-anak berkembang sesuai dengan potensinya Untuk Anak Kita,makan bergizi gratis kayak nutrisi membantu anak anak berkembang sesuai dengan potensinya untuk anak kita,15,positive,positive,0.9865,,"ArsevenWira",makan_bergizi_gratis,in
188246115795456039,2025-01-23 16:11:29,2025-01,"@Sitompoel3 @Dennysiregar7 @KPK_RI @psi_id Siapa blng PSI bungkam? Lihat di X, kader PSI selalu posting, memuji-muji kebijakan Prabowo, seperti Makan Bergizi Gratis yg membuat kenyang slrh pelajar di Indonesia. Dan menyebarkan keberhasilan survei pemerintahan Prabowo yg baru berjalan 3 bulan tp sdh mampu memakmurkan rkyt.","denny siregar komisi pemberantasan korupsi republik indonesia psi siapa bilang psi bungkam? lihat di x, kader psi selalu posting, memuji memuji kebijakan prabowo, seperti makan bergizi gratis yang membuat kenyang seluruh pelajar di indonesia. dan menyebarkan keberhasilan survei pemerintahan prabowo yang baru berjalan 3 bulan tapi sudah mampu memakmurkan rkyt.",50,positive,positive,0.8762,,"Fr4nst",makan_bergizi_gratis,in
1876830487693402244,2025-01-08 03:17:12,2025-01,"Belum Ada Info Pasti, Pemda DIY Belum Jalankan Program Makan Bergizi Gratis
https://t.co/mUZ7dkcrNc","belum ada info pasti, pemerintah daerah daerah istimewa yogyakarta belum jalankan program makan bergizi gratis .",16,neutral,neutral,0.9676,,"TuguJogja_id",makan_bergizi_gratis,in
1876148272760541402,2025-01-06 06:06:20,2025-01,@mbombom18 @remukangendeng Kue mau di rasani bos mbg dee,kue mau di rasani bos makan bergizi gratis dek,9,neutral,neutral,0.9929,,"WildaAznaAwalin",mbg,in
1876524229774180398,2025-01-07 07:00:15,2025-01,@KemensetnegRI Program makan bergizi gratis hadir untuk membantu masyarakat kurang mampu agar tetap sehat.,kementerian sekretariat negara program makan bergizi gratis hadir untuk membantu masyarakat kurang mampu agar tetap sehat.,16,neutral,neutral,0.9927,,"oktaperda",makan_bergizi_gratis,in
1877291512658031058,2025-01-09 09:49:09,2025-01,"Perlunya Makan Bergizi Gratis adalah untuk menciptakan ketahanan pangan yang lebih baik bagi keluarga miskin.

Wujudkan Mimpi Kita",perlunya makan bergizi gratis adalah untuk menciptakan ketahanan pangan yang lebih baik bagi keluarga miskin. . . wujudkan mimpi kita,20,positive,positive,0.5211,,"ahmadru146",makan_bergizi_gratis,in
1882690352550990003,2025-01-24 07:22:13,2025-01,@JhonSitorus_18 Kalau mau cari2 alasa kenapa? mungkin krn gak kebagian makan bergizi gratis😁,kalau mau cari cari alasa kenapa? mungkin karena tidak kebagian makan bergizi gratis senyum,14,negative,negative,0.9798,,"denkz99",makan_bergizi_gratis,in
1876815364182433812,2025-01-08 02:17:07,2025-01,"Program Makan Bergizi Gratis diyakini dapat mengurangi angka stunting dan malnutrisi. 
#MakanBergizi 
#MakanBergiziGratis 
#makansianggratis 
#StarAcademy #PalisadesFire 
#HealthForAll #IndonesiaMaju https://t.co/H66eJ5GqbC",program makan bergizi gratis diyakini dapat mengurangi angka stunting dan malnutrisi. . makan bergizi . makan bergizi gratis . makan bergizi gratis . . indonesia maju,26,positive,positive,0.9588,,"Coffee2Talks",makan_bergizi_gratis,in
1876560266529493503,2025-01-07 09:23:27,2025-01,"@geeshaa Atuh kebangetan kalo 25k menu kayak gitu mah 😭😭😭

Tapi balik lagi soal makan bergizi gratis dengan menu kayak gitu teh gizinya di mana… implementasinya juga kacau pisan, ga merata, padahal udah pede bilang “serentak” cenah. Wajib diprotes justru biar rada niat.","dong kebangetan kalau 25 ribu menu seperti begitu mah menangis menangis menangis . . tapi balik lagi soal makan bergizi gratis dengan menu seperti begitu teh gizinya di mana implementasinya juga kacau pisan, tidak merata, padahal sudah percaya diri bilang serentak cenah. wajib diprotes justru biar rada niat.",48,negative,negative,0.9951,,"sisthaaaaa",makan_bergizi_gratis,in
187760378247087353,2025-01-10 06:30:00,2025-01,"Sis  Program Makan Bergizi Gratis adalah  gerakan  konkrit  pemerintah untuk  memenuhi  kebutuhan  tumbuh kembang  anak-anak bangsa yang cukup.

Untuk Anak Kita",kakak program makan bergizi gratis adalah gerakan konkret pemerintah untuk memenuhi kebutuhan tumbuh kembang anak anak bangsa yang cukup. . . untuk anak kita,24,neutral,neutral,0.7036,,"Azzam_mmm",makan_bergizi_gratis,in
1883715990292422779,2025-01-27 03:17:44,2025-01,Lapor ke RT biar dapat makan bergizi gratis dari pemerintah nder...,lapor ke rt biar dapat makan bergizi gratis dari pemerintah sender ...,12,neutral,neutral,0.9902,,"ZoneVenomWar",makan_bergizi_gratis,in
1877635516952203633,2025-01-10 08:36:06,2025-01,"@gitasulastriii Teman harus tau, rancangan Makan Bergizi Gratis Memberi Dampak Jelas Bagi Gizi seimbang anak Bangsa 
Untuk Anak Kita","teman harus tau, rancangan makan bergizi gratis memberi dampak jelas bagi gizi seimbang anak bangsa . untuk anak kita",19,neutral,neutral,0.5408,,"janifauzii",makan_bergizi_gratis,in
1877638829634625682,2025-01-10 08:49:16,2025-01,"@KaliaRisna Makan Bergizi Gratis yang disediakan di sekolah membantu anak-anak tetap fokus di kelas.
Untuk Anak Kita",makan bergizi gratis yang disediakan di sekolah membantu anak anak tetap fokus di kelas. . untuk anak kita,18,positive,positive,0.9408,,"fransiskadsb",makan_bergizi_gratis,in
1876761366016426456,2025-01-07 22:42:32,2025-01,@MorphoMenelausX Ini tuh program cashback kampanye nasional bukan makan bergizi gratis,ini itu program uang kembali kampanye nasional bukan makan bergizi gratis,11,neutral,neutral,0.6816,,"h_ussman",makan_bergizi_gratis,in
1879460263910343063,2025-01-15 09:27:00,2025-01,"Anggota DPR RI Fraksi Partai Demokrat, Herman Khaeron, merespons kritikan terhadap program makan bergizi gratis yang baru saja diluncurkan pemerintah.
#MakanBergiziGratis

https://t.co/nk0Lj4a0Lq","anggota dewan perwakilan rakyat republik indonesia fraksi partai demokrat, heran khaeron, merespons kritikan terhadap program makan bergizi gratis yang baru saja diluncurkan pemerintah. . makan bergizi gratis . .",29,neutral,neutral,0.9502,,"tribunnews",makan_bergizi_gratis,in
1877603785477931148,2025-01-10 06:30:01,2025-01,"Makan Bergizi Gratis
Ayo saling mendukung! Berbagi makanan bergizi dengan mereka yang membutuhkan bisa menciptakan keseimbangan sosial.
Untuk Anak Kita",makan bergizi gratis . ayo saling mendukung! berbagi makanan bergizi dengan mereka yang membutuhkan bisa menciptakan keseimbangan sosial. . untuk anak kita,22,positive,positive,0.9705,,"Hanifahajaa",makan_bergizi_gratis,in
187760845145661048,2025-01-10 06:48:33,2025-01,"@SyakilaKeyy Jangan ragu manfaatkan Program Makan Bergizi Gratis yang kini tersedia di kotamu.

Untuk Anak Kita",jangan ragu manfaatkan program makan bergizi gratis yang kini tersedia di kotamu. . . untuk anak kita,17,positive,positive,0.903,,"Kiaralateefa1",makan_bergizi_gratis,in
1877620221554340193,2025-01-10 07:35:19,2025-01,"@KaliaRisna Makan Bergizi Gratis menjadi jembatan bagi anak-anak dari keluarga kurang mampu untuk mendapatkan makanan sehat setiap hari.

Untuk Anak Kita",makan bergizi gratis menjadi jembatan bagi anak anak dari keluarga kurang mampu untuk mendapatkan makanan sehat setiap hari. . . untuk anak kita,23,positive,positive,0.9363,,"NamiraAndinii",makan_bergizi_gratis,in
1877648964801249368,2025-01-10 09:29:32,2025-01,"Di wawancara media,  Mba @DiahSaminarsih selalu bilang program Makan Bergizi Gratis butuh petunjuk teknis A-Z. 

Harus detail, misal, siapa target, bagaimana gizi, bagaimana pas pilih bahan-masak, distribusi, &amp; pengawasan masyarakat

Di kasus ini untungnya ketahuan.

Teman2 bisa","di wawancara media, mbak selalu bilang program makan bergizi gratis butuh petunjuk teknis a z. . . harus detail, misal, siapa target, bagaimana gizi, bagaimana pas pilih bahan masak, distribusi, dan pengawasan masyarakat . . di kasus ini untungnya ketahuan. . . teman teman bisa",45,positive,positive,0.9419,,"CISDI_ID",makan_bergizi_gratis,in
1879703201286664502,2025-01-16 01:32:21,2025-01,"Kanwil Kemenkumham Sumut lakukan koordinasi terkait Pelaksanaan Program Pemberian MBG (Makan Bergizi Gratis)

https://t.co/CfRSuFUMu8

#KemenkumhamSumut
#KumhamPasti #ZonaIntegritas
#Ombudsman #KemenpanRB #rbkunwas https://t.co/HNJMQYr0a0",kantor wilayah kemenkumham sumatera utara lakukan koordinasi terkait pelaksanaan program pemberian makan bergizi gratis . . . . . .,20,neutral,neutral,0.9984,,"Kemenkumsumut",makan_bergizi_gratis,in
1879507661982781653,2025-01-15 12:35:20,2025-01,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menyampaikan perlunya pelibatan Anggaran Pendapatan dan Belanja Daerah (APBD) dalam mendukung Program Makan Bergizi Gratis (MBG) untuk mempercepat capaian implementasi. https://t.co/yVo7Sy1kTU,kepala badan gizi nasional dadan hindayana menyampaikan perlunya pelibatan anggaran pendapatan dan belanja daerah anggaran pendapatan dan belanja daerah dalam mendukung program makan bergizi gratis untuk mempercepat capaian implementasi.,29,neutral,neutral,0.9947,,"antaranews",makan_bergizi_gratis,in
1883696499147825631,2025-01-27 02:00:17,2025-01,"Budget ""makan bergizi gratis"" yang ini berapa ya? 👀",anggaran makan bergizi gratis yang ini berapa ya? pantau,9,neutral,neutral,0.9935,,"AhkamunNajah",makan_bergizi_gratis,in
187760378399308229,2025-01-10 06:30:00,2025-01,"Dengan Makan Bergizi Gratis, setiap anak dapat menikmati makanan sehat tanpa terkendala biaya. Untuk Anak Kita","dengan makan bergizi gratis, setiap anak dapat menikmati makanan sehat tanpa terkendala biaya. untuk anak kita",16,positive,positive,0.9742,,"Fitri_apriliia",makan_bergizi_gratis,in
1881200362247663928,2025-01-20 04:41:32,2025-01,makan bergizi gratis sebenernya adalah pemusnah separuh populasi indonesia wkwk,makan bergizi gratis sebenarnya adalah pemusnah separuh populasi indonesia tertawa,10,neutral,neutral,0.5499,,"reallyfaz",makan_bergizi_gratis,in
1877603783112548836,2025-01-10 06:30:00,2025-01,"Gengs utk Makan Bergizi Gratis tujuan akan menyajikan masakan sehat fokus dgn anak-anak sekolah

Untuk Anak Kita",kawan untuk makan bergizi gratis tujuan akan menyajikan masakan sehat fokus dengan anak anak sekolah . . untuk anak kita,20,neutral,neutral,0.8915,,"ukiptr",makan_bergizi_gratis,in
1876100096414343531,2025-01-06 02:54:53,2025-01,"Kepala Kantor Komunikasi Kepresidenan/PCO Hasan Nasbi menyatakan, setiap Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur Makan Bergizi Gratis (MBG) dikawal oleh seorang ahli gizi dan akuntan.

~N #MakanBergiziGratis #AhliGizi #Akuntan
https://t.co/Tg0v8PKoZp","kepala kantor komunikasi kepresidenan pco hasan hasan nasbi menyatakan, setiap satuan pelayanan pemenuhan gizi satuan pelayanan pemenuhan gizi atau dapur makan bergizi gratis dikawal oleh seorang ahli gizi dan akuntan. . . dan makan bergizi gratis ahli gizi .",39,neutral,neutral,0.9927,,"kompascom",mbg,in
1878753999798845509,2025-01-13 10:40:33,2025-01,"""Sekolah-sekolah yang menerima program Makan Bergizi Gratis (MBG) minggu ini memiliki sumber dana yang berbeda. Untuk SDN Lowokwaru 3, pendanaan sepenuhnya oleh dana CSR,"" kata Suwarjana, Senin (13/1/2025).

https://t.co/Mxyx2BfogK","sekolah sekolah yang menerima program makan bergizi gratis minggu ini memiliki sumber dana yang berbeda. untuk sekolah dasar negeri lowokwaru 3, pendanaan sepenuhnya oleh dana csr, kata suwarjana, senin . . .",32,neutral,neutral,0.9632,,"cityguide911fm",makan_bergizi_gratis,in
1877727462634774879,2025-01-10 14:41:28,2025-01,"Scroll tl bikin perasaan campur aduk dah🤦

Scroll dikit nemu makan bergizi gratis tapi nampak tak bergizi, scroll lagi nemu Lolly, scroll lagi nemu LADS, scroll lagi nemu pejabat tetot tetot, scroll lagi nemu SM bapuk berulah, scroll lagi nemu Caleb rilis","gulir lini masa bikin perasaan campur aduk sudah parah . . gulir dikit menemukan makan bergizi gratis tapi menampak tidak bergizi, gulir lagi menemukan lolly, gulir lagi menemukan lads, gulir lagi menemukan pejabat tetot tetot, gulir lagi menemukan sama jelek berulah, gulir lagi menemukan caleb rilis",46,negative,negative,0.9983,,"hy__drangea__",makan_bergizi_gratis,in
