id_str,label,period_label,text_bert,pre_label,confidence,conversation_id_str,created_at,favorite_count,full_text,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1876950555957899274,positive,Bulan_1,usaha mikro kecil menengah bantu makan bergizi gratis bikin masa depan lebih cerah dengan dukungan lokal dan ide ide segar,positive,0.987,1876950555957899274,2025-01-08T11:14:19.000Z,3,UMKM bantu MBG bikin masa depan lebih cerah dengan dukungan lokal dan ide-ide segar   #UMKMDukungMBG https://t.co/CA5G9cYtJi,https://pbs.twimg.com/ext_tw_video_thumb/1876950507715190784/pu/img/SdCsoFVPPUBYwleU.jpg,,in,,0,63,1,https://x.com/moisehll/status/1876950555957899274,1126976741501689856,moisehll,mbg
1876955796451295572,positive,Bulan_1,makan bergizi gratis sepuluh ribu ngiler,positive,0.7267,1876955796451295572,2025-01-08T11:35:08.000Z,3,MBG ceban...🤤 https://t.co/cVXTxmoT1Q,https://pbs.twimg.com/media/GgxJWZubQAAFbDK.jpg,,in,,0,0,1,https://x.com/InD4hR4tnA/status/1876955796451295572,1566425379661037568,InD4hR4tnA,mbg
1876969563855720499,negative,Bulan_1,makan bergizi gratis atau makan bergizi gratis menimbulkan kesenjangan sosial baru sudah barang tentu bukan hanya adik2 kita di papua ini yang tidak kebagian jatah makan bergizi gratis tapi juga banyak sekali sekolah2 yang tidak mendapatkan nya jangan bahas keadilan sosial bagi seluruh rakyat indonesia ya,negative,0.9542,1876969563855720499,2025-01-08T12:29:51.000Z,0,"MBG atau Makan Bergizi Gratis menimbulkan kesenjangan Sosial baru, 
sudah barang tentu bukan hanya adik2 kita di Papua ini yang tidak kebagian jatah MBG, tapi juga banyak sekali sekolah2 yang tidak mendapatkan nya,  jangan bahas keadilan sosial bagi seluruh rakyat Indonesia ya! https://t.co/DAT5kG78YC",https://pbs.twimg.com/media/GgxV3wvbwAAIzuT.jpg,,in,,0,0,0,https://x.com/Whiz_id999/status/1876969563855720499,720074714173943808,Whiz_id999,mbg
1876974110128918854,negative,Bulan_1,seperti program makan bergizi gratis mcp pun sama jeleknya,negative,0.9979,1876974110128918854,2025-01-08T12:47:55.000Z,0,"sperti program mbg mcp pun sama jeleknya

#MyDay_Takes_Action 
#MECIMA_Not_Responding 
#Mecima_Fix_Payment_Issues 
#HigherFeesWorseSystem
#MECIMA_NOT_PROfessional",,,in,,0,0,0,https://x.com/darkeshine/status/1876974110128918854,866669412278874112,darkeshine,mbg
1876982300363116871,negative,Bulan_1,nah begini loh ada lauk yang berkuah lihat foto-foto makan bergizi gratis kebanyakan keringan lauknya kelihatan seret tanya mas apakah makanan ini disajikan masih hangat atau sudah dingin,positive,0.6881,1876922293042954301,2025-01-08T13:20:27.000Z,0,"@primawansatrio Nah gini loh ada lauk yang berkuah.. liat foto2 MBG kebanyakan keringan lauknya, keliatan seret. Tanya mas apakah makanan ini disajikan masih hangat atau sudah dingin?",,primawansatrio,in,,0,0,0,https://x.com/haysupartini/status/1876982300363116871,444400733,haysupartini,mbg
1876983080990187818,positive,Bulan_1,kita bisa makan makan bergizi gratis sehat berkat kolaborasi inspiratif dari usaha mikro kecil menengah,positive,0.8276,1876958372823544076,2025-01-08T13:23:33.000Z,0,@Athalia_Lize Kita bisa makan MBG sehat berkat kolaborasi inspiratif dari UMKM #UMKMDukungMBG,,Athalia_Lize,in,,0,0,0,https://x.com/paris_hilman/status/1876983080990187818,1681564362350399489,paris_hilman,mbg
1877021133146341719,positive,Bulan_1,lo mau impact besar start kecil saja dari dukung usaha mikro kecil menengah makan bergizi gratis,negative,0.3809,1877021133146341719,2025-01-08T15:54:46.000Z,0,Lo mau impact besar? Start kecil aja dari support UMKM x MBG. #UMKMDukungMBG,,,in,,0,0,0,https://x.com/rudi_saputra114/status/1877021133146341719,1577881097223823360,rudi_saputra114,mbg
1877021635309404278,positive,Bulan_1,bareng makan bergizi gratis usaha kecil jadi punya peluang besar,positive,0.8689,1877021635309404278,2025-01-08T15:56:45.000Z,0,"Bareng MBG, usaha kecil jadi punya peluang besar. #UMKMDukungMBG",,,in,,0,0,0,https://x.com/gibran_nadah1/status/1877021635309404278,1584451783958888448,gibran_nadah1,mbg
1877025089738158083,positive,Bulan_1,honestly keren sangat sih usaha mikro kecil menengah bisa jadi bagian dari solusi makan sehat via makan bergizi gratis,positive,0.9949,1877025089738158083,2025-01-08T16:10:29.000Z,0,"Honestly, keren banget sih UMKM bisa jadi bagian dari solusi makan sehat via MBG. #UMKMDukungMBG",,,in,,0,0,0,https://x.com/hanif_mazel12/status/1877025089738158083,1626476440857313281,hanif_mazel12,mbg
1877025445297729648,positive,Bulan_1,semua bisa jadi bagian dari makan bergizi gratis dengan mendukung usaha mikro kecil menengah,positive,0.6282,1877025445297729648,2025-01-08T16:11:54.000Z,0,Semua bisa jadi bagian dari MBG dengan ngedukung UMKM. #UMKMDukungMBG,,,in,,0,0,0,https://x.com/akbar_jugo/status/1877025445297729648,1613397086820765696,akbar_jugo,mbg
1877115401655464122,positive,Bulan_1,dengan dukungan usaha mikro kecil menengah makan bergizi gratis menjadi program yang berdampak besar pada kesehatan masyarakat,positive,0.9767,1877115401655464122,2025-01-08T22:09:21.000Z,0,"Dengan dukungan UMKM, MBG menjadi program yang berdampak besar pada kesehatan masyarakat. #UMKMDukungMBG https://t.co/kilG5drZIu",https://pbs.twimg.com/media/GgzagTNbgAAfo-v.jpg,,in,,0,0,0,https://x.com/arima_rahmi1/status/1877115401655464122,1681571556580012032,arima_rahmi1,mbg
1877122959703220553,positive,Bulan_1,peran usaha mikro kecil menengah dalam program makan bergizi gratis makan bergizi gratis bikin kesehatan terjaga dengan pangan yang sehat dan terjangkau,positive,0.7086,1877122959703220553,Wed Jan 08 22:39:23 +0000 2025,0,Peran UMKM dalam program Makan Bergizi Gratis (MBG) bikin kesehatan terjaga dengan pangan yang sehat dan terjangkau #UMKMDukungMBG https://t.co/CplvQwN2ut,https://pbs.twimg.com/media/GgzhYHabwAAW2p_.jpg,,in,,0,0,0,https://x.com/undefined/status/1877122959703220553,1681573472290635776,;;;;;;;,mbg
1877134499361829098,positive,Bulan_1,program makan bergizi gratis perlu dukungan kita semua untuk masa depan anak indonesia yang lebih sehat,positive,0.8553,1877134499361829098,Wed Jan 08 23:25:14 +0000 2025,0,Program MBG perlu dukungan kita semua untuk masa depan anak Indonesia yang lebih sehat #UMKMDukungMBG https://t.co/0XO3I6tOTx,https://pbs.twimg.com/media/Ggzr4BAaMAE2ksq.jpg,,in,,0,0,0,https://x.com/undefined/status/1877134499361829098,1700057797688516609,;;;;;;;,mbg
1877150169545760810,positive,Bulan_1,makan bergizi itu harusnya mudah apalagi kalau gratis usaha mikro kecil menengah bantuin supaya itu terjadi,positive,0.9824,1877150169545760810,2025-01-09T00:27:30.000Z,0,"Makan bergizi itu harusnya mudah, apalagi kalau gratis. UMKM bantuin supaya itu terjadi #UMKMDukungMBG",,,in,,0,0,0,https://x.com/dinda_syafilaa2/status/1877150169545760810,1627557021850664961,dinda_syafilaa2,makan_bergizi_gratis
1877155887749468276,negative,Bulan_1,wakaakkakak bukan makan bergizi gratis dong namanya makanan bergizi swadaya,negative,0.8213,1877155887749468276,2025-01-09T00:50:14.000Z,1,"Wakaakkakak bukan Makan Bergizi Gratis dong namanya~

Makanan Bergizi Swadaya~",,,in,,0,0,0,https://x.com/tuhkanasu/status/1877155887749468276,96932909,tuhkanasu,makan_bergizi_gratis
1877177023660994732,positive,Bulan_1,wujudkan mimpi kita makan bergizi gratis membuka peluang bagi desa untuk menjadi pusat produksi pangan sehat,neutral,0.8812,1877167396537930055,2025-01-09T02:14:13.000Z,0,@gitasulastriii Wujudkan Mimpi Kita Makan Bergizi Gratis membuka peluang bagi desa untuk menjadi pusat produksi pangan sehat.,,yuta_yutta,in,,0,0,0,https://x.com/OchaBola/status/1877177023660994732,1542381448136921088,OchaBola,makan_bergizi_gratis
1877181108715979142,positive,Bulan_1,wujudkan mimpi kita untuk ciptakan generasi sehat dengan makan bergizi gratis,positive,0.4773,1877181108715979142,2025-01-09T02:30:27.000Z,0,"Wujudkan Mimpi Kita

Untuk ciptakan generasi sehat dgn Makan Bergizi Gratis",,,in,,0,0,0,https://x.com/Nadananda7/status/1877181108715979142,1480809597745045504,Nadananda7,makan_bergizi_gratis
1877184263218401298,positive,Bulan_1,prabowo isme wujudkan mimpi kita sehatkan anak bangsa bersama makan bergizi gratis,neutral,0.8385,1877179324878434372,2025-01-09T02:42:59.000Z,0,"@prabowoisme Wujudkan Mimpi Kita

Sehatkan anak bangsa bersama Makan Bergizi Gratis",,prabowoisme,in,,0,0,0,https://x.com/Kalilalia3/status/1877184263218401298,1480741290165686284,Kalilalia3,makan_bergizi_gratis
1877184544735899961,positive,Bulan_1,prabowo kalteng pesantren dapat mengintegrasikan makan bergizi gratis untuk menanamkan nilai sopan santun gotong royong dan tanggung jawab pada siswa wujudkan mimpi kita,neutral,0.9881,1877167267688931627,2025-01-09T02:44:06.000Z,0,"@prabowo_kalteng Pesantren dapat mengintegrasikan Makan Bergizi Gratis untuk menanamkan nilai sopan santun, gotong royong, dan tanggung jawab pada santri Wujudkan Mimpi Kita.",,prabowo_kalteng,in,,0,0,0,https://x.com/ErlanggaAngdi/status/1877184544735899961,1712088726690787328,ErlanggaAngdi,makan_bergizi_gratis
1877188671062863885,positive,Bulan_1,prabowo kalteng melalui makan bergizi gratis pesantren dapat mencetak siswa yang memiliki kepribadian tangguh berakhlak mulia dan cinta ilmu pengetahuan wujudkan mimpi kita,positive,0.5142,1877167267688931627,2025-01-09T03:00:30.000Z,0,"@prabowo_kalteng Melalui Makan Bergizi Gratis, pesantren dapat mencetak santri yang memiliki kepribadian tangguh, berakhlak mulia, dan cinta ilmu pengetahuan Wujudkan Mimpi Kita.",,prabowo_kalteng,in,,0,0,0,https://x.com/IkimHasim/status/1877188671062863885,1712096761681219584,IkimHasim,makan_bergizi_gratis
1877192437598146573,positive,Bulan_1,program makan bergizi gratis kepada siswa ini diluncurkan untuk mengurangi angka malnutrisi di kalangan anak sekolah wujudkan mimpi kita,neutral,0.9058,1877167333883408490,2025-01-09T03:15:28.000Z,0,"@Syahdan_hbb Program makan bergizi gratis kepada siswa ini diluncurkan untuk mengurangi angka malnutrisi di kalangan anak sekolah.
Wujudkan Mimpi Kita",,Syahdan_hbb,in,,0,0,0,https://x.com/suryani_ni77/status/1877192437598146573,1547777791957278720,suryani_ni77,makan_bergizi_gratis
1877243120544313524,positive,Bulan_1,dengan makan bergizi gratis anak anak dapat belajar lebih baik dan tumbuh lebih cepat menuju masa depan yang cerah wujudkan mimpi kita,positive,0.981,1877169788725715441,2025-01-09T06:36:52.000Z,0,"@Aninditakyya Dengan Makan Bergizi Gratis anak-anak dapat belajar lebih baik dan tumbuh lebih cepat menuju masa depan yang cerah.
Wujudkan Mimpi Kita",,Aninditakyya,in,,0,0,0,https://x.com/fauji_fdi/status/1877243120544313524,1471720741607337985,fauji_fdi,makan_bergizi_gratis
1877244857594392619,positive,Bulan_1,apresiasi program makan bergizi gratis di sekolah semoga memberi manfaat kepada anak-anak,positive,0.8319,1877244857594392619,2025-01-09T06:43:46.000Z,0,"apresiasi program makan bergizi gratis di sekolah, semoga memberi manfaat kepada anak2 🤗",,,in,,0,0,0,https://x.com/jungkalakk/status/1877244857594392619,749259657366032385,jungkalakk,makan_bergizi_gratis
1877249042155004251,positive,Bulan_1,makan bergizi gratis memotivasi anak anak indonesia untuk berprestasi di bidang akademis dan non akademis dengan kondisi tubuh yang sehat wujudkan mimpi kita,positive,0.9141,1877249042155004251,2025-01-09T07:00:23.000Z,0,Makan Bergizi Gratis memotivasi anak-anak Indonesia untuk berprestasi di bidang akademis dan non-akademis dengan kondisi tubuh yang sehat. Wujudkan Mimpi Kita,,,in,,0,0,0,https://x.com/PrisaLestari1/status/1877249042155004251,1645682630757851136,PrisaLestari1,makan_bergizi_gratis
1877258129232048573,positive,Bulan_1,makan bergizi gratis sekolah menjadi mitra strategis dalam mendukung keberlanjutan ekonomi desa wujudkan mimpi kita,neutral,0.5777,1877167396537930055,2025-01-09T07:36:30.000Z,0,@gitasulastriii Makan Bergizi Gratis Sekolah menjadi mitra strategis dalam mendukung keberlanjutan ekonomi desa Wujudkan Mimpi Kita,,yuta_yutta,in,,0,0,0,https://x.com/ardelwti/status/1877258129232048573,1713458367174422528,ardelwti,makan_bergizi_gratis
1877262918837830047,positive,Bulan_1,prabowo isme prabowo menekankan pentingnya bahan baku lokal dalam keberhasilan program makan bergizi gratis untuk masyarakat wujudkan mimpi kita,neutral,0.989,1877179324878434372,2025-01-09T07:55:32.000Z,0,@prabowoisme Prabowo menekankan pentingnya bahan baku lokal dalam keberhasilan program Makan Bergizi Gratis untuk masyarakat. Wujudkan Mimpi Kita,,prabowoisme,in,,0,0,0,https://x.com/silvia_alyaa/status/1877262918837830047,1821758895146360832,silvia_alyaa,makan_bergizi_gratis
1877334387890487576,positive,Bulan_1,prabowo isi laut dari 2 samudera lebih dari cukup untuk membuat makanan bergizi untuk makan bergizi gratis anak anak sekolah,positive,0.8831,1877135179921473704,2025-01-09T12:39:31.000Z,2,@DokterTifa @prabowo Isi laut dari 2 samudera lebih dari cukup untuk membuat makanan bergizi untuk makan siang gratis anak-anak sekolah.,,DokterTifa,in,,0,0,1,https://x.com/Aida57071094/status/1877334387890487576,1264089493511917573,Aida57071094,makan_bergizi_gratis
1877603781434593306,positive,Bulan_1,sista harus tau makan bergizi gratis berikan efek nyata bagi gizi seimbang anak bangsa untuk anak kita,positive,0.9092,1877603781434593306,2025-01-10T06:30:00.000Z,0,"Sis harus tau, Makan Bergizi Gratis, Berikan Efek Nyata Bagi Gizi seimbang anak Bangsa 

Untuk Anak Kita",,,in,,0,0,0,https://x.com/yuyunhanifaa/status/1877603781434593306,1677164472585302016,yuyunhanifaa,makan_bergizi_gratis
1877603781850051037,positive,Bulan_1,untuk anak kita makan bergizi gratis sebagai program pemerintah disambut antusias,positive,0.8577,1877603781850051037,2025-01-10T06:30:00.000Z,0,"Untuk Anak Kita

Makan Bergizi Gratis sbg program pemerintah disambut antusias https://t.co/BtzlhK14rj",https://pbs.twimg.com/media/Gg6SGlcaEAAM5sh.jpg,,in,,0,0,0,https://x.com/MilkaZahira/status/1877603781850051037,1472473838336180227,MilkaZahira,makan_bergizi_gratis
1877603783188033552,positive,Bulan_1,sista program makan bergizi gratis adalah gerakan konkrit pemerintah untuk menunjang kepentingan gizi anak anak bangsa yang cukup untuk anak kita,neutral,0.862,1877603783188033552,2025-01-10T06:30:00.000Z,0,"Sis  Program Makan Bergizi Gratis adalah  gerakan  konkrit  pemerintah untuk  menunjang   kepentingan   gizi  anak-anak bangsa yang cukup.
Untuk Anak Kita",,,in,,0,0,0,https://x.com/AswariAswin/status/1877603783188033552,1549311509549182982,AswariAswin,makan_bergizi_gratis
1877603782911049770,positive,Bulan_1,jadilah bagian dari gerakan makan bergizi gratis untuk masyarakat yang lebih sehat untuk anak kita,positive,0.9087,1877603782911049770,2025-01-10T06:30:00.000Z,0,Jadilah bagian dari gerakan Makan Bergizi Gratis untuk masyarakat yang lebih sehat. Untuk Anak Kita,,,in,,0,0,0,https://x.com/Ilham_mlna_/status/1877603782911049770,1654378436344049666,Ilham_mlna_,makan_bergizi_gratis
1877603782164623665,positive,Bulan_1,makan bergizi gratis kayak nutrisi membantu anak anak berkembang sesuai dengan potensinya untuk anak kita,positive,0.9865,1877603782164623665,2025-01-10T06:30:00.000Z,0,Makan Bergizi Gratis kaya nutrisi membantu anak-anak berkembang sesuai dengan potensinya Untuk Anak Kita,,,in,,0,0,0,https://x.com/ArsevenWira/status/1877603782164623665,1474963233584734208,ArsevenWira,makan_bergizi_gratis
1877603782919598114,positive,Bulan_1,strategi kecil dari makan bergizi gratis untuk masa depan besar indonesia emas 2045 untuk anak kita,positive,0.7343,1877603782919598114,2025-01-10T06:30:00.000Z,0,"Strategi kecil dri Makan Bergizi Gratis,  untuk masa depan besar Indonesia Emas 2045

Untuk Anak Kita",,,in,,0,0,0,https://x.com/NurmalaKokom/status/1877603782919598114,1542123714463932416,NurmalaKokom,makan_bergizi_gratis
1877603784005923317,neutral,Bulan_1,beberapa lembaga sosial menyediakan makan bergizi gratis di lokasi tertentu untuk anak kita,neutral,0.987,1877603784005923317,2025-01-10T06:30:00.000Z,0,Beberapa lembaga sosial menyediakan Makan Bergizi Gratis di lokasi tertentu. Untuk Anak Kita,,,in,,0,0,0,https://x.com/umaimanis/status/1877603784005923317,1475907540324024323,umaimanis,makan_bergizi_gratis
1877603783938638150,positive,Bulan_1,dengan adanya makan bergizi gratis anak anak yang kurang mampu tidak perlu khawatir lagi akan kurangnya asupan nutrisi yang penting untuk anak kita,positive,0.9748,1877603783938638150,2025-01-10T06:30:00.000Z,0,"Dengan adanya Makan Bergizi Gratis, anak-anak yang kurang mampu tidak perlu khawatir lagi akan kurangnya asupan nutrisi yang penting. 
Untuk Anak Kita",,,in,,0,0,0,https://x.com/Anurachaka/status/1877603783938638150,1645680108227940352,Anurachaka,makan_bergizi_gratis
1877603783741436186,positive,Bulan_1,acara makan bergizi gratis tujuannya akan menyajikan makanan sehat dan bergizi kepada yang membutuhkan terutama anak sekolah untuk anak kita,positive,0.6684,1877603783741436186,2025-01-10T06:30:00.000Z,0,"acara Makan Bergizi Gratis tujuannya akan menyajikan makanan sehat dan bergizi kepada yang membutuhkan, terutama anak sekolah.. 

Untuk Anak Kita",,,in,,0,0,0,https://x.com/ArabellaArisha/status/1877603783741436186,1484565175705686018,ArabellaArisha,makan_bergizi_gratis
1877603782114054179,positive,Bulan_1,program makan bergizi gratis menjangkau seluruh indonesia memberikan nutrisi seimbang untuk semua untuk anak kita,positive,0.7816,1877603782114054179,2025-01-10T06:30:00.000Z,0,"Program Makan Bergizi Gratis menjangkau seluruh Indonesia, memberikan nutrisi seimbang untuk semua.

Untuk Anak Kita https://t.co/ahxLrcIloa",https://pbs.twimg.com/media/Gg6NpBZaMAEw2O0.jpg,,in,,0,0,0,https://x.com/PermataRasit/status/1877603782114054179,1645992115984535552,PermataRasit,makan_bergizi_gratis
1877603783678533804,positive,Bulan_1,sobat perlu makan bergizi gratis beri dampak yang jelas bagi gizi seimbang anak bangsa untuk anak kita,positive,0.5463,1877603783678533804,2025-01-10T06:30:00.000Z,0,"Sobat perlu, Makan Bergizi Gratis, Beri Dampak yg Jelas Bagi Gizi seimbang anak Bangsa 

Untuk Anak Kita",,,in,,0,0,0,https://x.com/HeraRosidayanti/status/1877603783678533804,1542053732501708800,HeraRosidayanti,makan_bergizi_gratis
1877603782286258522,positive,Bulan_1,program makan bergizi gratis ke setiap sekolah yang ada di indonesia bertujuan untuk mengatasi masalah kekurangan gizi yang memengaruhi prestasi akademik siswa untuk anak kita,neutral,0.6698,1877603782286258522,2025-01-10T06:30:00.000Z,0,Program Makan Bergizi Gratis ke setiap sekolah yang ada di Indonesia bertujuan untuk mengatasi masalah kekurangan gizi yang memengaruhi prestasi akademik siswa   Untuk Anak Kita,,,in,,0,0,0,https://x.com/BaniFateh/status/1877603782286258522,1550778950908989440,BaniFateh,makan_bergizi_gratis
