id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1876369316779892893,2025-01-06 20:44:41+00:00,2025-01,"MBG menunya memang belum wah banget, tapi aku bersyukur program ini ada.. karena selain untuk memenuhi nutrisi harian pelajar, program ini ditunggu ibu2 untuk hemat uang dapur mereka.. 🤓🫰

#BanggaMBG #MakanBergiziGratis","makan bergizi gratis menunya memang belum wah sangat, tapi saya bersyukur program ini ada. karena selain untuk memenuhi nutrisi harian pelajar, program ini ditunggu ibu ibu untuk hemat uang dapur mereka. ahli setuju.. bangga makan bergizi gratis",37,positive,positive,0.9984,,hardi_omesh,mbg,in
1876378692529860608,2025-01-06 21:21:56+00:00,2025-01,"@Mdy_Asmara1701 Iye bener. Katanya ujicoba ud setaun. Ini jelas susu kehabisan buat pencitraan gibby,  dia dapet nama yang negatif program MBG @prabowo @Gerindra","iya benar. katanya uji coba sudah setaun. ini jelas susu kehabisan buat pencitraan gibby, dia dapat nama yang negatif program makan bergizi gratis prabowo partai gerindra",26,negative,negative,0.9964,,sweetapril2010,mbg,in
1876456764184613167,2025-01-07 02:32:10+00:00,2025-01,"Eddy Soeparno: Program Makan Bergizi Gratis Tonggak Membangun SDM Indonesia Unggul

#MPRRI
#MPRRumahKebangsaan
#EmpatPilarMPRRI

https://t.co/okUVsu2IPC",eddy soeparno program makan bergizi gratis tonggak membangun sumber daya manusia indonesia unggul......,13,positive,neutral,0.7286,,mprgoid,makan_bergizi_gratis,in
1876456979994218618,2025-01-07 02:33:01+00:00,2025-01,@Gojo_satorouuu bagus sekali dengan adanya program Makan Gratis Bergizi saya sangat mendukung sekali,bagus sekali dengan adanya program makan gratis bergizi saya sangat mendukung sekali,12,positive,positive,0.9977,,madunjayy,makan_bergizi_gratis,in
1876472550391439683,2025-01-07 03:34:53+00:00,2025-01,@ShintaAyundaa Program Makan Gratis Bergizi di sekolah membantu meningkatkan hasil belajar anak-anak.,program makan gratis bergizi di sekolah membantu meningkatkan hasil belajar anak anak.,12,positive,positive,0.6011,,Masjimas,makan_bergizi_gratis,in
1876492476766384261,2025-01-07 04:54:04+00:00,2025-01,Program makan bergizi gratis keknya malah jd food waste karena anak indo pada picky eater ga si?,program makan bergizi gratis kayaknya malah jadi limbah makanan karena anak indonesia pada pemilih makanan tidak sih?,17,negative,negative,0.9967,,petalupy,makan_bergizi_gratis,in
1876493637930127805,2025-01-07 04:58:41+00:00,2025-01,"Yg masih nganggur, blm dpt kerja, mungkin sdh ada yg berfikir untuk membuka usaha penampungan makanan sisa MBG bekerjasama dg sekolah2 sasaran MBG yg jumlah muridnya banyak

Tentu ide yg bagus

Klo diplaning matang bersama tim, bs menghasilkan pendapatan yg lumayan menjanjikan https://t.co/H9JJhpzzH8","yang masih menganggur, belum dapat kerja, mungkin sudah ada yang berpikir untuk membuka usaha penampungan makanan sisa makan bergizi gratis kerja sama dengan sekolah sekolah sasaran makan bergizi gratis yang jumlah muridnya banyak.. tentu ide yang bagus.. kalau diplaning matang bersama tim, bisa menghasilkan pendapatan yang lumayan menjanjikan",48,negative,positive,0.9245,,WAHYU_UNIFORM,mbg,in
1876494341457490384,2025-01-07 05:01:29+00:00,2025-01,@Martinus_Leo MBG siapanya MBZ?,makan bergizi gratis siapanya mohammed bin zayed?,7,neutral,positive,0.5746,,6_arung,mbg,in
1876495587996291465,2025-01-07 05:06:26+00:00,2025-01,"Pj Bupati Bekasi Dedy Supriyadi bersama jajaran Forkopimda meninjau langsung program makan bergizi gratis (MBG) bagi para peserta didik di SMAN 1 Pebayuran, yang telah dilaunching pemerintah pusat di Kecamatan Pebayuran pada Senin, (06/01/2025).

https://t.co/cKHIduThsm","penjabat bupati bekasi dedy supriyadi bersama jajaran forum koordinasi pimpinan daerah meninjau langsung program makan bergizi gratis bagi para peserta didik di sekolah menengah atas negeri 1 pebayuran, yang telah diluncurkan pemerintah pusat di kecamatan pebayuran pada senin,...",38,neutral,neutral,0.9968,,heralddotID,mbg,in
1876496042495213717,2025-01-07 05:08:14+00:00,2025-01,"6. Potensi Kemandirian dan Ketahanan Pangan

Kelebihan/kekurangan produksi biasanya menjadi masalah ketidakpastian harga, program MBG mengurangi potensi masalah tersebut.

https://t.co/AMW8em3VJJ","6. potensi kemandirian dan ketahanan pangan.. kelebihan kekurangan produksi biasanya menjadi masalah ketidakpastian harga, program makan bergizi gratis mengurangi potensi masalah tersebut...",22,positive,neutral,0.9277,,budimandjatmiko,mbg,in
1876523590692323739,2025-01-07 06:57:42+00:00,2025-01,"Untuk yg bilang ""emang kenapa MBG kalo dapet tempe tahu aja?"":
Protein hewani lebih mudah diserap tubuh. Ada alasannya kenapa Kemkes punya program/slogan ""Protein Hewani Cegah Stunting"".

Belajar gizi gabisa setengah2 ya gaes.",untuk yang bilang memang kenapa makan bergizi gratis kalau dapat tempe tahu saja?. protein hewani lebih mudah diserap tubuh. ada alasannya kenapa kemkes punya program slogan protein hewani cegah stunting... belajar gizi tidak bisa setengah setengah iya kawan.,38,negative,positive,0.9682,,nopejustnope23,mbg,in
1876526041080254957,2025-01-07 07:07:27+00:00,2025-01,Masalah lain yg timbul akibat MBG adalah food waste... yakin di makan sampe abis? dibuangnya kemana?,masalah lain yang timbul akibat makan bergizi gratis adalah limbah makanan... yakin di makan sampai habis? dibuangnya kemana?,18,negative,negative,0.9953,,rarasharra,mbg,in
1876527639537868923,2025-01-07 07:13:48+00:00,2025-01,Template perlawanan terhadap program MBG 🐥🧨,templat perlawanan terhadap program makan bergizi gratis,7,neutral,negative,0.5418,,punkjabat,mbg,in
1876527939057263012,2025-01-07 07:14:59+00:00,2025-01,"Wawancara Dandim Ponorogo dengan RRI Madiun, Bahas MBG Program Indonesia Emas https://t.co/MZCCEnrgBh","wawancara komandan distrik militer ponorogo dengan radio republik indonesia madiun, bahas makan bergizi gratis program indonesia emas",17,neutral,neutral,0.9981,,klikwarta_com,mbg,in
1876528179990729008,2025-01-07 07:15:56+00:00,2025-01,"Program Makan Bergizi Gratis memasuki hari kedua, namun tidak semua daerah memberikan susu dalam paket menunya. Merespon hal tersebut, Badan Gizi Nasional menjelaskan tidak adanya susu di sejumlah daerah dalam program Makan Bergizi Gratis (MBG) karena adanya skala proritas ke https://t.co/x9VyQUKigy","program makan bergizi gratis memasuki hari kedua, namun tidak semua daerah memberikan susu dalam paket menunya. merespons hal tersebut, badan gizi nasional menjelaskan tidak adanya susu di sejumlah daerah dalam program makan bergizi gratis karena adanya skala proritas ke",39,neutral,neutral,0.5016,,RadioElshinta,mbg,in
1876530233383461028,2025-01-07 07:24:06+00:00,2025-01,@txtdrimedia Katanya yg mendapat tugas urus MBG ini tentara ya? 🤔,katanya yang mendapat tugas urus makan bergizi gratis ini tentara iya? berpikir,12,negative,negative,0.9947,,amuttaqintnt9,mbg,in
1876531769467678989,2025-01-07 07:30:12+00:00,2025-01,"MBG adalah program yang baik. Sebaiknya kita bisa melihat segi positifnya. Pemerintah berbuat sesuatu untuk rakyat. Dana yang digelontorkan juga tidak kecil. Lapangan kerja tercipta. Petani, nelayan, dan peternak bisa ikut berpartisipasi. 
Lalu di mana salahnya?","makan bergizi gratis adalah program yang baik. sebaiknya kita bisa melihat segi positifnya. pemerintah berbuat sesuatu untuk rakyat. dana yang digelontorkan juga tidak kecil. lapangan kerja tercipta. petani, nelayan, dan peternak bisa ikut berpartisipasi.. lalu di mana salahnya?",38,positive,positive,0.989,,ristyardhini,mbg,in
1876532700083003724,2025-01-07 07:33:54+00:00,2025-01,"pro kontra mbg, saranin sekolah pelihara maggot bsf buat bantu urai tuh sisa2 makanan (food waste) para siswa/i. keliatannya banyak yang ga kemakan gara2 ga sesuai selera mereka.","pro kontra makan bergizi gratis, menyarankan sekolah pelihara belatung bsf buat bantu urai itu sisa sisa makanan limbah makanan para siswa saya. kelihatannya banyak yang tidak termakan gara gara gara gara tidak sesuai selera mereka.",35,negative,negative,0.9937,,raw311209,mbg,in
1876532872007561537,2025-01-07 07:34:35+00:00,2025-01,"Cegah Penyelewengan Dana, DPR Ajak Warga Awasi Program MBG
https://t.co/cy7UwvQvJ6","cegah penyelewengan dana, dewan perwakilan rakyat ajak warga awasi program makan bergizi gratis.",13,neutral,neutral,0.9871,,cnbcindonesia,mbg,in
1876534088334811601,2025-01-07 07:39:25+00:00,2025-01,"Susunya untuk anak-anak jangan kental manis, jangan uht berperisa tinggi gula yaa, big nooo
https://t.co/pQsR495gL1

___
#banggamelayanibangsa Shin Tae-yong #TransformasiPanganEnergi #MakanBergiziGratis MBG","susunya untuk anak anak jangan kental manis, jangan susu uht berperisa tinggi gula ya, besar tidak.... bangga melayani bangsa shin tae yong transformasi pangan energi makan bergizi gratis",28,neutral,positive,0.9814,,NutrisiKluarga,mbg,in
1876536912208622068,2025-01-07 07:50:38+00:00,2025-01,@KemensetnegRI Program ini sangat bermanfaat bagi anak-anak dari keluarga kurang mampu yang mungkin kesulitan mendapatkan makanan bergizi di rumah. Makan Bergizi Gratis,kementerian sekretariat negara program ini sangat bermanfaat bagi anak anak dari keluarga kurang mampu yang mungkin kesulitan mendapatkan makanan bergizi di rumah. makan bergizi gratis,25,positive,neutral,0.5171,,NirvanoRH,makan_bergizi_gratis,in
1876539774779195597,2025-01-07 08:02:01+00:00,2025-01,@KemensetnegRI Program Makan Bergizi Gratis dapat menjadi motor penggerak untuk meningkatkan daya beli masyarakat terhadap produk lokal.,kementerian sekretariat negara program makan bergizi gratis dapat menjadi motor penggerak untuk meningkatkan daya beli masyarakat terhadap produk lokal.,19,positive,neutral,0.9906,,darmansipea,makan_bergizi_gratis,in
1876555030742126982,2025-01-07 09:02:38+00:00,2025-01,@budimandjatmiko Program mbg bisa jadi solusi untuk stabilitas harga dan ketahanan pangan,budiman sudjatmiko kepala badan pengentasan kemiskinan program makan bergizi gratis bisa jadi solusi untuk stabilitas harga dan ketahanan pangan,19,neutral,neutral,0.9962,,mallar18113,mbg,in
1876555146601390487,2025-01-07 09:03:06+00:00,2025-01,Gerindra Siap Evaluasi Masalah Teknis Program MBG https://t.co/udHllhr7gN,partai gerindra siap evaluasi masalah teknis program makan bergizi gratis,10,neutral,neutral,0.9982,,rmol_id,mbg,in
1876556962592326087,2025-01-07 09:10:19+00:00,2025-01,"@KemensetnegRI Dengan makanan bergizi, siswa lebih fokus dan produktif di kelas.
Makan Bergizi Gratis","kementerian sekretariat negara dengan makanan bergizi, siswa lebih fokus dan produktif di kelas.. makan bergizi gratis",16,positive,positive,0.5184,,AzzahraElo1,makan_bergizi_gratis,in
1876558110581821512,2025-01-07 09:14:52+00:00,2025-01,"Sekedar mengingatkan kembali twit saya yg ini, apalagi lgi rame bahas2 mbg yg menunya gitu doank, inget, adu nasib masih berlaku","sekedar mengingatkan kembali cuitan saya yang ini, apalagi lagi ramai bahas bahas makan bergizi gratis yang menunya begitu doang, ingat, adu nasib masih berlaku",24,negative,negative,0.9142,,koes_kus_chan,mbg,in
1876560567105908831,2025-01-07 09:24:38+00:00,2025-01,"@agnia_din Program Makan Bergizi Gratis   menunjukkan bahwa mencerdaskan bangsa tidak hanya melalui buku, tetapi juga melalui asupan gizi.","program makan bergizi gratis menunjukkan bahwa mencerdaskan bangsa tidak hanya melalui buku, tetapi juga melalui asupan gizi.",17,positive,positive,0.8035,,d_yanuri,makan_bergizi_gratis,in
1876563763165614126,2025-01-07 09:37:20+00:00,2025-01,@detikcom Asin??MBG membuat masa depan anak2 darting🙈,detik asin?? makan bergizi gratis membuat masa depan anak anak darah tinggi malu,13,negative,negative,0.9935,,bavuerni,mbg,in
1876564769056198751,2025-01-07 09:41:20+00:00,2025-01,"Meski Tanpa Susu, Variasi Menu MBG Tetap Bisa Penuhi Asupan Gizi https://t.co/f06pXRdld2","meski tanpa susu, variasi menu makan bergizi gratis tetap bisa penuhi asupan gizi",13,positive,positive,0.9857,,e100ss,mbg,in
1876566443598491831,2025-01-07 09:47:59+00:00,2025-01,"Kalo kemiskinan-pengangguran turun di era jkw, knp masih ada bansos beras, MBG 10rb/porsi, dan PHK?? Bu Sri Mulyono @KemenkeuRI ??
🤣🤣👇👇","kalau kemiskinan pengangguran turun di era jokowi, kenapa masih ada bantuan sosial beras, makan bergizi gratis 10 ribu porsi, dan pemutusan hubungan kerja?? ibu sri jokowi kementerian keuangan??. tertawa tertawa",30,negative,negative,0.9656,,HalomoanHa91790,mbg,in
1876566648838337008,2025-01-07 09:48:48+00:00,2025-01,"@BudiBukanIntel Awokwokwok 
Uang buat MBG sumbernya dari ngutang ke China",tertawa. uang buat makan bergizi gratis sumbernya dari berhutang ke china,11,negative,neutral,0.8226,,ichbinniem27,mbg,in
1876567920316498419,2025-01-07 09:53:51+00:00,2025-01,"@DolangMas @PaltiWest2024 Intinya begini,,dr sekian ribu ank pst ada yg msh komplain tp scr keseluruhan MBG berjln lancar dan ank2 sngt seneng dng program…
Kl mau nyari keslhn ky km pasti adalah kan yg km cari yg slh aja 😁😁😁","intinya begini,, dari sekian ribu anak pasti ada yang masih komplain tapi secara keseluruhan makan bergizi gratis berjalan lancar dan anak anak sangat senang dengan program. kalau mau mencari kesalahan kayak kamu pasti adalah kan yang kamu cari yang salah saja senyum senyum senyum",44,positive,positive,0.9832,,zlebor02,mbg,in
1876568986068095263,2025-01-07 09:58:05+00:00,2025-01,@arieparikesit MBG (Makan Bersyukur Gaskeun),makan bergizi gratis makan bersyukur ayo,6,positive,positive,0.8763,,kearipan,mbg,in
1876569148064706600,2025-01-07 09:58:44+00:00,2025-01,@WagimanDeep212_ entar menteri luar negeri juga jelasin mbg,entar menteri luar negeri juga jelaskan makan bergizi gratis,9,neutral,neutral,0.9978,,RudiBudiman80,mbg,in
1876569468387967334,2025-01-07 10:00:00+00:00,2025-01,"Menteri Koperasi, Budi Arie Setiadi, menegaskan bahwa bahan pokok program MBG 🍛 diambil dari para pengusaha, petani, dan peternak lokal. 🐄🌾
⁣
&gt;&gt; https://t.co/YiTx20qLfG
⁣
#MakanGratis #BudiArie #MBG #Menkop #Kemenkop #Koperasi #Impor #Lokal https://t.co/xoKrKOAJEs","menteri koperasi, budi arie setiadi, menegaskan bahwa bahan pokok program makan bergizi gratis diambil dari para pengusaha, petani, dan peternak lokal... lebih dari lebih dari.. makan bergizi gratis",28,neutral,neutral,0.8749,,detikfinance,mbg,in
1876575700213526961,2025-01-07 10:24:46+00:00,2025-01,"@addtaufiq @dobelden Sing isih aku pikirke, sekolah2 di daerah terpencil yg akses ke sekolahnya saja kadang butuh perjuangan. Itu kepiye cara program MBG nya biar bisa sampai.
Aku masih milih prioritaskan kesejahteraan guru, pembangunan fasilitas pendidikan &amp; akses publik di pedesaan.","sing masih saya pikirke, sekolah sekolah di daerah terpencil yang akses ke sekolahnya saja kadang butuh perjuangan. itu bagaimana cara program makan bergizi gratis nya biar bisa sampai.. saya masih memilih prioritaskan kesejahteraan guru, pembangunan fasilitas pendidikan dan akses publik di pedesaan.",42,negative,negative,0.7377,,Achonk_Amr2,mbg,in
1876578489027145840,2025-01-07 10:35:51+00:00,2025-01,thread mbg seru sihhh,utas makan bergizi gratis seru sih,6,neutral,positive,0.947,,anggaangk,mbg,in
1876579315133125075,2025-01-07 10:39:08+00:00,2025-01,"@andhixa_ Gak kepikiran side effect e MBG koyok ngene. Sek akeh variabel koyok alergi, kondisi khusus (cth lactose intolerant dll), gk mood mangan, gk doyan, opo lagi potso

Wong dewasa ae sek ngalami hal2 iku, opo maneh arek cilik sg lebih picky &amp; moody &amp; durung iso 'nerimo'","tidak kepikiran efek samping e makan bergizi gratis seperti ini. masih banyak variabel seperti alergi, kondisi khusus contoh laktosa intoleran dan lain lain, tidak suasana hati mangan, tidak doyan, apa lagi potso.. orang dewasa ae masih mengalami hal hal itu, apa lagi anak kecil yang lebih pemilih dan moody dan belum bisa menerima",53,negative,negative,0.9966,,paulbimo,mbg,in
1876579575909724264,2025-01-07 10:40:10+00:00,2025-01,"Tinjau Pelaksanaan Program MBG di Tangerang Selatan, Ini yang Disampaikan Wali Kota Tangsel Benyamin Davnie https://t.co/sdXxMIaRiO","tinjau pelaksanaan program makan bergizi gratis di tangerang selatan, ini yang disampaikan wali kota tangsel benyamin davnie",17,neutral,neutral,0.9873,,KabarBanten72,mbg,in
1876579834719342752,2025-01-07 10:41:12+00:00,2025-01,@grasjelly tadi aku denger di ruangan katanya sampe juni/juli doang anggarannya WKWKWKWKWK padahal ibu2 di tempatku meskipun anaknya dapet mbg yg dimakan bekel dari ibunya sendiri aowkwkwkwk,tadi saya dengar di ruangan katanya sampai juni juli aja anggaran tertawa padahal ibu ibu di tempatku meskipun anaknya dapat makan bergizi gratis yang dimakan bekal dari ibunya sendiri aowkwkwkwk,30,negative,negative,0.6864,,jelitaynss,mbg,in
1876580927796916465,2025-01-07 10:45:33+00:00,2025-01,"program MBG itu seharusnya pendekatannya kualitas bukan kuantitas

Krn kualitas maka : 

1. Titik lokasi programnya hrs dipilih yang paling rentan
2. Tetapkan target AKG, budget mengikuti Target AKG, bukan AKG menyesuaikan budget
3. Pasti ada limitasi penerima program
4. Bertahap","program makan bergizi gratis itu seharusnya pendekatannya kualitas bukan kuantitas.. karena kualitas maka.. 1. titik lokasi program harus dipilih yang paling rentan. 2. tetapkan target angka kecukupan gizi, anggaran mengikuti target angka kecukupan gizi, bukan angka kecukupan gizi menyesuaikan anggaran. 3. pasti ada limitasi penerima program. 4. bertahap",48,negative,negative,0.5739,,giIangmahesa,mbg,in
1876582913011319232,2025-01-07 10:53:26+00:00,2025-01,"kalo mau pencegahan stunting tuh ya benerin ran pastinya, perluas jangkauan bantuan untuk keluarga berisiko stunting (KRS). benerin kebijakannya biar ga tumpang tindih, optimalkan puskesmas puskesdes dan posyandu. maksimalkan ke KRS. bukan malah MBG😂","kalau mau pencegahan stunting itu iya benahi ran pastinya, perluas jangkauan bantuan untuk keluarga berisiko stunting krs. benahi kebijakannya biar tidak tumpang tindih, optimalkan puskesmas puskesdes dan pos pelayanan terpadu. maksimalkan ke krs. bukan malah makan bergizi gratis tertawa",39,negative,positive,0.4896,,haxtred,mbg,in
1876591101416796310,2025-01-07 11:25:58+00:00,2025-01,"""Semua ucapan terima kasih dan harapan dari masyarakat tentu menjadi penyemangat teman-teman di BGN dan pekerja-pekerja di dapur MBG untuk bisa memberikan pelayanan yang lebih baik lagi,"" kata Hasan.  https://t.co/OD2YTYyCFw","semua ucapan terima kasih dan harapan dari masyarakat tentu menjadi penyemangat teman teman di badan gizi nasional dan pekerja pekerja di dapur makan bergizi gratis untuk bisa memberikan pelayanan yang lebih baik lagi, kata hasan.",35,positive,positive,0.9232,,antaranews,mbg,in
